"corpus","name","months","sex","utterance"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","no more"
"bloom70","Eric","21","male","no more juice"
"bloom70","Eric","21","male","hi"
"bloom70","Eric","21","male","funny"
"bloom70","Eric","21","male","hot"
"bloom70","Eric","21","male","hot"
"bloom70","Eric","21","male","hot hot"
"bloom70","Eric","21","male","hot hot"
"bloom70","Eric","21","male","hot"
"bloom70","Eric","21","male","hot hot"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","funny"
"bloom70","Eric","21","male","yyy xxx"
"bloom70","Eric","21","male","out"
"bloom70","Eric","21","male","show me"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","choo choo"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","Eric xxx"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","choo"
"bloom70","Eric","21","male","out"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","bye"
"bloom70","Eric","21","male","bye"
"bloom70","Eric","21","male","bye"
"bloom70","Eric","21","male","choo choo choo"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","make pee"
"bloom70","Eric","21","male","make pee"
"bloom70","Eric","21","male","make pee"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","haha"
"bloom70","Eric","21","male","baby"
"bloom70","Eric","21","male","yyy baby"
"bloom70","Eric","21","male","see"
"bloom70","Eric","21","male","round"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy turn"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy foot"
"bloom70","Eric","21","male","yyy cry"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","out"
"bloom70","Eric","21","male","man xxx hit"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","hum"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","listen xxx yyy"
"bloom70","Eric","21","male","listen"
"bloom70","Eric","21","male","xxx yyy"
"bloom70","Eric","21","male","listen"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx yyy"
"bloom70","Eric","21","male","listen xxx Eric"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen yyy xxx"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx Eric"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx"
"bloom70","Eric","21","male","listen xxx Eric xxx"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","nice"
"bloom70","Eric","21","male","nice"
"bloom70","Eric","21","male","nice"
"bloom70","Eric","21","male","peek"
"bloom70","Eric","21","male","peek"
"bloom70","Eric","21","male","daddy"
"bloom70","Eric","21","male","da daddy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","cleaner"
"bloom70","Eric","21","male","cleaner"
"bloom70","Eric","21","male","cleaner"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","xxx yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","bath"
"bloom70","Eric","21","male","teeth"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","eating yyy"
"bloom70","Eric","21","male","eat"
"bloom70","Eric","21","male","eat"
"bloom70","Eric","21","male","food"
"bloom70","Eric","21","male","bed"
"bloom70","Eric","21","male","bed"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy goose"
"bloom70","Eric","21","male","xxx mouse"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","ah xxx"
"bloom70","Eric","21","male","eh xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","eh xxx"
"bloom70","Eric","21","male","eh xxx"
"bloom70","Eric","21","male","eh xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","off"
"bloom70","Eric","21","male","on"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","me"
"bloom70","Eric","21","male","yyy xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","xxx get it xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy xxx"
"bloom70","Eric","21","male","me"
"bloom70","Eric","21","male","shoe"
"bloom70","Eric","21","male","shoe"
"bloom70","Eric","21","male","hey"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","hello"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","hold"
"bloom70","Eric","21","male","hold"
"bloom70","Eric","21","male","hold"
"bloom70","Eric","21","male","hold"
"bloom70","Eric","21","male","hold"
"bloom70","Eric","21","male","hold"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","battery"
"bloom70","Eric","21","male","door"
"bloom70","Eric","21","male","xxx yyy door"
"bloom70","Eric","21","male","xxx battery"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","sit"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx man"
"bloom70","Eric","21","male","money"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","thank"
"bloom70","Eric","21","male","this"
"bloom70","Eric","21","male","this"
"bloom70","Eric","21","male","this"
"bloom70","Eric","21","male","this"
"bloom70","Eric","21","male","this"
"bloom70","Eric","21","male","cleaner"
"bloom70","Eric","21","male","cleaner"
"bloom70","Eric","21","male","cleaner"
"bloom70","Eric","21","male","cleaner"
"bloom70","Eric","21","male","cleaner"
"bloom70","Eric","21","male","cleaner"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","do"
"bloom70","Eric","21","male","did"
"bloom70","Eric","21","male","bibi"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","round"
"bloom70","Eric","21","male","round"
"bloom70","Eric","21","male","hi baby"
"bloom70","Eric","21","male","car"
"bloom70","Eric","21","male","car"
"bloom70","Eric","21","male","car"
"bloom70","Eric","21","male","car"
"bloom70","Eric","21","male","car"
"bloom70","Eric","21","male","drum"
"bloom70","Eric","21","male","drum"
"bloom70","Eric","21","male","drum"
"bloom70","Eric","21","male","drum"
"bloom70","Eric","21","male","drum"
"bloom70","Eric","21","male","drum"
"bloom70","Eric","21","male","drum"
"bloom70","Eric","21","male","play it"
"bloom70","Eric","21","male","yyy play it"
"bloom70","Eric","21","male","yyy heavy"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx no"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","dog"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","do wa xxx"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","xxx juice"
"bloom70","Eric","21","male","xxx juice"
"bloom70","Eric","21","male","drink yyy juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","fix"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","find"
"bloom70","Eric","21","male","where juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy xxx"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","juice"
"bloom70","Eric","21","male","help yyy"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx yyy"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","yyy dirty"
"bloom70","Eric","21","male","xxx dirty"
"bloom70","Eric","21","male","dirty"
"bloom70","Eric","21","male","dirty"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","now"
"bloom70","Eric","21","male","more"
"bloom70","Eric","21","male","more"
"bloom70","Eric","21","male","sit sit"
"bloom70","Eric","21","male","yyy sit"
"bloom70","Eric","21","male","here clown"
"bloom70","Eric","21","male","yyy clown"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","xxx train"
"bloom70","Eric","21","male","yyy train"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","here"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","Allison"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","cry"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","naughty"
"bloom70","Eric","21","male","no"
"bloom70","Eric","21","male","xxx"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","sit"
"bloom70","Eric","21","male","sit"
"bloom70","Eric","21","male","button"
"bloom70","Eric","21","male","button"
"bloom70","Eric","21","male","yyy"
"bloom70","Eric","21","male","button"
"bloom70","Eric","21","male","button"
"bloom70","Eric","21","male","light"
"bloom70","Eric","21","male","byebye"
"bloom70","Eric","21","male","no more"
