"Corpus","Source","Name","CA","Sex","Utterance"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dere's his hands"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dere's his fingers"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","um toes right here"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dere right dere"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dere's a buhkit"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","duh"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dere's my brush"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","brush your hair"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","like like me"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","lemme see"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah you're handsome"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","don't brush my hair"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","no"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","I don't wanna brush my hair"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","I don't wanna brush my hair"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","up"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","up"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","here comes uhnuder one"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","wanna brush your hair"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","you look handsome"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","I boy"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","I'm a boy"
