"corpus","name","months","sex","utterance"
"braunwald","Laura","23","None","hear it"
"braunwald","Laura","23","None","mhmm"
"braunwald","Laura","23","None","what"
"braunwald","Laura","23","None","someone has got car troubles"
"braunwald","Laura","23","None","shout"
"braunwald","Laura","23","None","shout shout"
"braunwald","Laura","23","None","why are you shouting"
"braunwald","Laura","23","None","here's my pepper"
"braunwald","Laura","23","None","here is my pepper"
"braunwald","Laura","23","None","please"
"braunwald","Laura","23","None","can't go Mom"
"braunwald","Laura","23","None","can't pepper can't go"
"braunwald","Laura","23","None","burn it pepper"
"braunwald","Laura","23","None","titsy bit Mommy"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx it now"
"braunwald","Laura","23","None","yeah"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","hey"
"braunwald","Laura","23","None","but"
"braunwald","Laura","23","None","I'm"
"braunwald","Laura","23","None","Mommy"
"braunwald","Laura","23","None","I'm done"
"braunwald","Laura","23","None","Deedee all all done"
"braunwald","Laura","23","None","Mommy"
"braunwald","Laura","23","None","Deedee is all done"
"braunwald","Laura","23","None","um"
"braunwald","Laura","23","None","my"
"braunwald","Laura","23","None","I xxx"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","Mama get home"
"braunwald","Laura","23","None","me too"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","bottle"
"braunwald","Laura","23","None","muhhuh"
"braunwald","Laura","23","None","uhhuh"
"braunwald","Laura","23","None","please"
"braunwald","Laura","23","None","Mom"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","I want my blanket xxx"
"braunwald","Laura","23","None","for Peanuts"
"braunwald","Laura","23","None","aha ha"
"braunwald","Laura","23","None","but please let me do it"
"braunwald","Laura","23","None","Mum"
"braunwald","Laura","23","None","please let me do it"
"braunwald","Laura","23","None","Mama"
"braunwald","Laura","23","None","please let me do"
"braunwald","Laura","23","None","let me"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","oh"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","nah nah nah nah xxx"
"braunwald","Laura","23","None","want"
"braunwald","Laura","23","None","not my bowl"
"braunwald","Laura","23","None","not my bowl"
"braunwald","Laura","23","None","Mum look"
"braunwald","Laura","23","None","look"
"braunwald","Laura","23","None","want more milk in it"
"braunwald","Laura","23","None","eat to the kitchen"
"braunwald","Laura","23","None","that xxx"
"braunwald","Laura","23","None","yeah"
"braunwald","Laura","23","None","more please"
"braunwald","Laura","23","None","want some"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","no nah no"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","no"
"braunwald","Laura","23","None","I want my toast"
"braunwald","Laura","23","None","Mama"
"braunwald","Laura","23","None","I want a bread roll"
"braunwald","Laura","23","None","nah"
"braunwald","Laura","23","None","want"
"braunwald","Laura","23","None","want milk"
"braunwald","Laura","23","None","more milk"
"braunwald","Laura","23","None","where is my cereal"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","don't cover my cover"
"braunwald","Laura","23","None","open it"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","we want more coffee"
"braunwald","Laura","23","None","my"
"braunwald","Laura","23","None","I want this"
"braunwald","Laura","23","None","ooh"
"braunwald","Laura","23","None","watch this"
"braunwald","Laura","23","None","watch this Daddy"
"braunwald","Laura","23","None","a doggie"
"braunwald","Laura","23","None","okay"
"braunwald","Laura","23","None","monkey"
"braunwald","Laura","23","None","I have a doggie"
"braunwald","Laura","23","None","my"
"braunwald","Laura","23","None","my"
"braunwald","Laura","23","None","ooh all all of the xxx wrap"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","my my my have to move my cereal"
"braunwald","Laura","23","None","my my have to move my cereal"
"braunwald","Laura","23","None","because"
"braunwald","Laura","23","None","because she milk"
"braunwald","Laura","23","None","she weird"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","uhhuh"
"braunwald","Laura","23","None","where is Andy"
"braunwald","Laura","23","None","Andy"
"braunwald","Laura","23","None","Daddy"
"braunwald","Laura","23","None","Andy Andy go"
"braunwald","Laura","23","None","that"
"braunwald","Laura","23","None","uh I"
"braunwald","Laura","23","None","help"
"braunwald","Laura","23","None","my Sue is"
"braunwald","Laura","23","None","Mama"
"braunwald","Laura","23","None","play with me"
"braunwald","Laura","23","None","not all the xxx"
"braunwald","Laura","23","None","I"
"braunwald","Laura","23","None","and"
"braunwald","Laura","23","None","yeah"
"braunwald","Laura","23","None","ah"
"braunwald","Laura","23","None","my have xxx"
"braunwald","Laura","23","None","my my have xxx"
"braunwald","Laura","23","None","I want a drink of milk alright"
"braunwald","Laura","23","None","I drink that xxx"
"braunwald","Laura","23","None","my Mum"
"braunwald","Laura","23","None","help me"
"braunwald","Laura","23","None","Mummy burn"
"braunwald","Laura","23","None","xxx sink"
"braunwald","Laura","23","None","help me pour it in the sink"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","yeah"
"braunwald","Laura","23","None","are you bad"
"braunwald","Laura","23","None","you're bad"
"braunwald","Laura","23","None","xxx bad"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","not bad"
"braunwald","Laura","23","None","you are"
"braunwald","Laura","23","None","this"
"braunwald","Laura","23","None","here Mama"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","more milk"
"braunwald","Laura","23","None","I want this"
"braunwald","Laura","23","None","pour"
"braunwald","Laura","23","None","please"
"braunwald","Laura","23","None","pour my cereal"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","butter"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","want more snack"
"braunwald","Laura","23","None","I do"
"braunwald","Laura","23","None","xxx and I'm"
"braunwald","Laura","23","None","I push it"
"braunwald","Laura","23","None","there"
"braunwald","Laura","23","None","you I have got my glasses"
"braunwald","Laura","23","None","Mom I have got my glasses"
"braunwald","Laura","23","None","uhhuh"
"braunwald","Laura","23","None","okay"
"braunwald","Laura","23","None","okay"
"braunwald","Laura","23","None","where is my xxx"
"braunwald","Laura","23","None","my my my my my Mommy do it"
"braunwald","Laura","23","None","oh my my oh Mommy do it"
"braunwald","Laura","23","None","I know"
"braunwald","Laura","23","None","can you come"
"braunwald","Laura","23","None","can I"
"braunwald","Laura","23","None","this is a boom"
"braunwald","Laura","23","None","a book"
"braunwald","Laura","23","None","I got one"
"braunwald","Laura","23","None","boom boom"
"braunwald","Laura","23","None","Mum"
"braunwald","Laura","23","None","want some xxx"
"braunwald","Laura","23","None","uh"
"braunwald","Laura","23","None","I"
"braunwald","Laura","23","None","I want get Sue to get my glasses"
"braunwald","Laura","23","None","I want Sue to get my glasses"
"braunwald","Laura","23","None","I want Sue to get my glasses"
"braunwald","Laura","23","None","Sue"
"braunwald","Laura","23","None","get my glasses"
"braunwald","Laura","23","None","okay"
"braunwald","Laura","23","None","okay"
"braunwald","Laura","23","None","too cold"
"braunwald","Laura","23","None","too cold but you wanna go outside"
"braunwald","Laura","23","None","okay"
"braunwald","Laura","23","None","Mummy"
"braunwald","Laura","23","None","not my Beecer"
"braunwald","Laura","23","None","not my Beecer"
"braunwald","Laura","23","None","xxx that"
"braunwald","Laura","23","None","hey Daddy"
"braunwald","Laura","23","None","Daddy for Daddy"
"braunwald","Laura","23","None","and push"
"braunwald","Laura","23","None","come on"
"braunwald","Laura","23","None","xxx up"
"braunwald","Laura","23","None","I want to get up back"
"braunwald","Laura","23","None","uhhuh"
"braunwald","Laura","23","None","who did"
"braunwald","Laura","23","None","hey Mum"
"braunwald","Laura","23","None","my"
"braunwald","Laura","23","None","can w"
"braunwald","Laura","23","None","xxx wee"
"braunwald","Laura","23","None","lucky"
"braunwald","Laura","23","None","I want more milk"
"braunwald","Laura","23","None","I want milk"
"braunwald","Laura","23","None","yeah"
"braunwald","Laura","23","None","move"
"braunwald","Laura","23","None","I will do it"
"braunwald","Laura","23","None","I will do the milk"
"braunwald","Laura","23","None","I don't want juice"
"braunwald","Laura","23","None","I don't like the spoon"
"braunwald","Laura","23","None","I don't like it"
"braunwald","Laura","23","None","I don't like them"
"braunwald","Laura","23","None","my spoon"
"braunwald","Laura","23","None","I don't want spoon"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","Laura want one"
"braunwald","Laura","23","None","more there"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","I drop"
"braunwald","Laura","23","None","I"
"braunwald","Laura","23","None","I"
"braunwald","Laura","23","None","I"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","more"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","thank you Daddy"
"braunwald","Laura","23","None","put"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","uh huh"
"braunwald","Laura","23","None","my xxx"
"braunwald","Laura","23","None","I"
"braunwald","Laura","23","None","I want some bread"
"braunwald","Laura","23","None","mmhm"
"braunwald","Laura","23","None","good"
"braunwald","Laura","23","None","uh huh"
"braunwald","Laura","23","None","yummy"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","oh"
"braunwald","Laura","23","None","orange xxx"
"braunwald","Laura","23","None","what"
"braunwald","Laura","23","None","go over my xxx"
"braunwald","Laura","23","None","I"
"braunwald","Laura","23","None","xxx to xxx done it"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx coffee"
"braunwald","Laura","23","None","xxx coffee"
"braunwald","Laura","23","None","some"
"braunwald","Laura","23","None","plea"
"braunwald","Laura","23","None","how about plea"
"braunwald","Laura","23","None","how about plea"
"braunwald","Laura","23","None","how about plea"
"braunwald","Laura","23","None","how about plea"
"braunwald","Laura","23","None","plea"
"braunwald","Laura","23","None","this this xxx"
"braunwald","Laura","23","None","coffee"
"braunwald","Laura","23","None","look"
"braunwald","Laura","23","None","my have milk"
"braunwald","Laura","23","None","you have coffee"
"braunwald","Laura","23","None","Dad have coffee too"
"braunwald","Laura","23","None","xxx have xxx"
"braunwald","Laura","23","None","my like coffee too"
"braunwald","Laura","23","None","can I have coffee Mummy"
"braunwald","Laura","23","None","xxx milk"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","keep"
"braunwald","Laura","23","None","I followed it"
"braunwald","Laura","23","None","raining"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx do"
"braunwald","Laura","23","None","poo"
"braunwald","Laura","23","None","I make a poo"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","help me"
"braunwald","Laura","23","None","hi"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx pipe"
"braunwald","Laura","23","None","xxx pipe"
"braunwald","Laura","23","None","Friday"
"braunwald","Laura","23","None","Friday"
"braunwald","Laura","23","None","Friday"
"braunwald","Laura","23","None","hey"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","Mum Mum"
"braunwald","Laura","23","None","a my xxx"
"braunwald","Laura","23","None","I xxx recording xxx"
"braunwald","Laura","23","None","xxx my"
"braunwald","Laura","23","None","please"
"braunwald","Laura","23","None","there's a monkey"
"braunwald","Laura","23","None","there's a monkey"
"braunwald","Laura","23","None","uh huh"
"braunwald","Laura","23","None","xxx"
"braunwald","Laura","23","None","big xxx"
"braunwald","Laura","23","None","uh huh"
"braunwald","Laura","23","None","see"
"braunwald","Laura","23","None","see xxx"
"braunwald","Laura","23","None","see Daddy"
"braunwald","Laura","23","None","see Daddy"
"braunwald","Laura","23","None","my monkey"
